1,7,2
2,7,-2
3,1,-2
4,1,-2
5,4,0
6,3,-2
7,1,-4
8,2,-2
9,0,-2
10,-1,-6
11,-1,-6
12,1,-1
13,1,-2
14,1,-2
15,3,-1
16,2,0
17,3,0
18,3,-2
19,3,-2
20,1,-3
21,1,-2
22,0,-1
23,2,1
24,4,3
25,6,2
26,11,3
27,9,2
28,12,3
