1,32.3,24.8
2,32.6,22.2
3,21.9,16.1
4,25.6,15.9
5,26.5,18.6
6,26.3,17.3
7,20.5,18.2
8,23,17.6
9,21.8,15
10,22.7,14.7
11,26.1,16.7
12,25.5,19.7
13,25.4,16.3
14,25.6,18.4
15,23.8,15.7
16,26.7,17.5
17,22,16.7
18,17.2,11.2
19,17.1,10.4
20,18.8,9.8
21,19.5,12.4
22,22.5,13.1
23,17.7,13.7
24,20.4,14.2
25,20.2,14.9
26,21.1,14.5
27,23,14.7
28,17.5,16.4
29,22.6,14.7
30,24,15.9
