1,32,17
2,30,16
3,31,17
4,32,18
5,22,13
6,25,16
7,30,19
8,31,19
9,32,20
10,33,19
11,33,20
12,32,20
13,32,18
14,31,17
15,31,17
16,31,19
17,27,14
18,26,16
19,26,13
20,23,14
21,20,10
22,20,9
23,21,11
24,24,13
25,23,11
26,23,12
27,24,14
28,25,14
29,26,14
30,26,13
