1,1,-8
2,2,-3
3,3,-2
4,2,-1
5,3,-1
6,3,-4
7,1,-3
8,2,-4
9,1,-2
10,5,1
11,5,-1
12,6,1
13,6,1
14,7,2
15,7,2
16,6,-1
17,4,-1
18,6,-1
19,5,0
20,7,1
21,10,2
22,9,5
23,9,4
24,12,5
25,10,5
26,8,5
27,10,5
28,10,3
