1,-1,-4
2,2,-3
3,2,-3
4,0,-5
5,0,-3
6,3,-1
7,4,1
8,7,2
9,7,2
10,7,4
11,8,3
12,11,2
13,7,2
14,6,2
15,7,2
16,10,5
17,9,2
18,10,4
19,11,4
20,12,4
21,9,6
22,9,4
23,12,3
24,10,3
25,11,4
26,12,4
27,13,5
28,10,3
