1,32,17
2,30,19
3,35,22
4,35,22
5,36,23
6,37,24
7,36,24
8,38,24
9,38,23
10,36,23
11,37,23
12,39,24
13,38,24
14,36,22
15,38,24
16,37,20
17,27,17
18,25,16
19,23,15
20,24,15
21,25,16
22,23,15
23,27,17
24,30,20
25,26,16
26,32,20
27,33,21
28,35,24
29,38,23
30,37,25
31,38,24
