1,-1.8,-5.6
2,0.3,-4.4
3,3.3,-2.4
4,5.4,0.2
5,4.9,-5
6,2,-5.9
7,2.6,-0.9
8,6.8,0.1
9,6.1,-0.1
10,5.9,1.4
11,3.7,-0.2
12,3.1,-0.9
13,1.6,-5.3
14,-0.6,-5.7
15,-0.4,-1.1
16,-0.7,-4.2
17,-4.3,-7.6
18,-2.6,-8.2
19,-7,-9.8
20,-4.2,-8.3
21,-0.9,-6.3
22,6.7,1.1
23,6.4,2.1
24,4,-2.1
25,2,-3.5
26,3.8,-0.8
27,5.9,0
28,6.1,2.3
29,5.1,0
30,4.8,-0.7
31,4.2,-1.5
