1,-7.4,-12.9
2,-6.3,-9.9
3,-4.4,-13.5
4,-3.6,-16.6
5,-2.4,-17.4
6,1.8,-2
7,6,-2.6
8,6.4,-2.8
9,9.3,-2
10,9.7,1.3
11,12.3,4.9
12,13.4,9.4
13,12.6,6.1
14,10.9,5.3
15,10.2,4.4
16,9.9,6.2
17,5.8,0.6
18,-0.4,-4.7
19,0.6,-6.5
20,0,-4.1
21,2.8,-3.5
22,2.8,-7.8
23,6.1,-6.1
24,6.3,-3.5
25,7.8,-3.6
26,8.6,-2.1
27,9.3,1.9
28,10.6,-0.7
29,11.1,3.2
30,11.9,4.2
31,14.2,7.4
