1,16.2,4.7
2,17,3.1
3,15.6,4.9
4,16.1,10.1
5,19.6,10.5
6,14.9,10.5
7,14.8,8.3
8,14.8,6.8
9,13.6,9.1
10,16,8.2
11,17.8,10.6
12,20.3,8.2
13,17.6,11
14,18.4,9
15,20.5,9
16,21,9.7
17,21.4,9.6
18,20.5,10.8
19,18.8,8
20,19.4,7.7
21,16.9,7.7
22,16.4,8.6
23,10.6,9.3
24,13.1,5
25,12.2,2.8
26,15.3,6.1
27,14.6,8.8
28,10,6.1
29,10.2,5.4
30,8,4.2
31,8.4,2.9
