1,33,20
2,33,20
3,33,18
4,34,18
5,34,19
6,34,22
7,34,21
8,32,20
9,31,19
10,30,18
11,31,17
12,25,14
13,27,12
14,29,14
15,24,13
16,22,12
17,22,13
18,24,15
19,29,17
20,25,14
21,23,14
22,25,14
23,27,16
24,29,18
25,27,19
26,30,19
27,31,20
28,32,21
29,33,18
30,30,17
31,29,17
