3,39,21
4,37,19
5,38,21
6,38,21
7,37,23
8,39,22
9,38,20
10,28,14
11,30,17
12,31,17
13,33,17
14,21,11
15,28,13
16,33,14
17,34,18
18,36,19
19,36,18
20,33,17
21,30,14
22,31,14
23,32,16
24,31,18
25,28,16
26,28,14
27,28,16
28,27,15
29,26,14
30,27,14
31,28,15
