1,2,-1
2,3,2
3,7,3
4,8,3
5,7,2
6,6,2
7,4,-1
8,3,0
9,4,-1
10,3,-1
11,4,-1
12,5,-1
13,6,-1
14,7,1
15,10,3
16,8,0
17,7,0
18,7,1
19,7,0
20,8,2
21,8,3
22,11,2
23,14,4
24,9,2
25,7,1
26,8,2
27,12,7
28,15,6
