1,32.2,20.8
2,30.9,23.2
3,27.1,20.1
4,25.8,19.1
5,28.4,19.7
6,29.6,20.8
7,24.3,20.8
8,23,17.4
9,22.5,17.7
10,23.1,17.3
11,23.9,15.1
12,21.3,17.3
13,22.4,15.9
14,25.9,15.6
15,23.8,17.6
16,26.1,18
17,24.6,14.7
18,27.8,18.8
19,28.5,20.2
20,30.2,20.8
21,32,22
22,28.6,21.1
23,27.8,21.2
24,29.8,19.9
25,30.1,21.6
26,32.5,22.6
27,30.2,21.8
28,32.2,20.7
29,29.3,20.7
30,30.5,20.8
31,28.7,22.6
