1,26,15
2,25,15
3,25,16
4,27,12
5,30,17
6,30,17
7,28,17
8,32,16
9,30,18
10,36,20
11,31.48,22.16
12,32.14,19.55
13,24.78,17.3
14,24.71,14.39
15,24.83,15.19
16,25.43,14.36
17,29.02,16.6
18,31.16,19.56
19,33.04,17.75
20,34.84,18.64
21,33.28,22.94
22,34.21,21.52
23,33.89,21.58
24,30.87,21.92
25,22.1,15.1
26,20.7,13.2
27,20.7,12.8
28,23.1,15.9
29,26.4,16
30,27.9,16.4
31,30,18.3
