1,19,5
2,15,3
3,15,3
4,15,3
5,15,3
6,18,7
7,21,6
8,22,8
9,18,11
10,19,11
11,21,11
12,23,13
13,24,10
14,22,13
15,20,11
16,13,7
17,16,8
18,15,8
19,15,7
20,19,10
21,22,14
22,22,14
23,24,14
24,23,13
25,23,14
26,24,14
27,22,13
28,21,12
29,18,11
30,19,8
31,17,7
