1,2.3,-2
2,9.5,5.3
3,11,3.5
4,4.4,0.9
5,4.7,-1.4
6,3.3,-4.8
7,2.2,-5.5
8,3.8,-4.5
9,3.8,-3.7
10,6.3,-4.5
11,6,2.6
12,3.2,-0.7
13,3.6,-1.7
14,7.1,-0.3
15,7.1,-2.6
16,8.4,-2.3
17,9.7,-2.1
18,7.3,-2.3
19,7.2,-1.3
20,8.3,0.8
21,8.6,-0.5
22,10.6,-2.7
23,-0.8,-6.4
24,1.5,-6.6
25,6.5,-4
26,10.5,-3.9
27,9.5,-0.1
28,12.9,0.9
