1,8.3,3.8
2,8.7,4
3,2.4,0.2
4,2.4,-1.9
5,1.9,-4.4
6,0.2,-2
7,2.3,-3.3
8,2.8,0.1
9,1.4,-2.8
10,1.1,-2.2
11,1.8,-4.7
12,3.3,-3.5
13,2.6,-2
14,1.7,-1
15,2.1,-4.6
16,2.4,-7
17,2,-2.6
18,3.3,-4.3
19,1,-9.3
20,0.9,-1.6
21,1.7,-0.9
22,0.4,-3
23,2,-3.5
24,-0.1,-9.3
25,-6.6,-11.9
26,-6.1,-11.3
27,-7.2,-9.7
28,-6.5,-13.1
