1,20,11
2,22,11
3,22,12
4,23,10
5,22,10
6,23,12
7,21,9
8,19,8
9,14,6
10,15,6
11,21,12
12,23,13
13,23,13
14,25,11
15,25,14
16,25,12
17,25,13
18,26,14
19,26,13
20,24,13
21,24,12
22,26,16
23,26,14
24,21,9
25,20,10
26,23,12
27,26,13
28,26,14
29,27,14
30,29,17
31,30,17
