1,18,6.4
2,14.3,6.8
3,16.8,3.5
4,15.7,5.7
5,17.1,2.9
6,20.3,4
7,20.3,12.7
8,19.6,11.9
9,22.7,10
10,23.1,9.2
11,22.3,9
12,21,8.6
13,21.4,8.2
14,19.5,8.3
15,19.4,7.5
16,18.8,8.5
17,21.2,8.8
18,21.1,9.4
19,21,8.9
20,19.6,7.2
21,10.8,8.3
22,15,7.7
23,12.7,8.2
24,12.8,6.8
25,14.3,6
26,14.1,7.1
27,13.9,10.6
28,20.7,11.4
29,20.4,16
30,18.1,10.8
31,18.4,9.9
