1,19.2,13.3
2,21,9.6
3,22.9,11.5
4,26.2,12
5,27.9,14.9
6,27.8,17
7,24.7,17.3
8,23.6,15.1
9,26.3,15.7
10,25.4,16.1
11,22,16.9
12,23.8,13.6
13,25.1,15.5
14,25.1,16.7
15,25.9,15.5
16,26.2,15.4
17,26.7,15.3
18,22.8,19
19,22.5,18.9
20,25.3,18.3
21,26.1,17.7
22,25.8,17.8
23,24,17.9
24,27.9,17.4
25,28.1,17.7
26,27.1,17.9
27,27.2,20.5
28,28.3,19.3
29,30.1,21.7
30,28.4,21.5
31,30.3,22.6
