1,28.4,18.1
2,26.9,18.5
3,27.2,20
4,26.4,17.3
5,26.4,17.9
6,21.7,17.3
7,23.4,16.2
8,24.6,17.6
9,23.6,17.7
10,27.8,19.1
11,28.5,21.5
12,27.7,19.2
13,24.9,18
14,20.6,17
15,19.8,17.4
16,24.1,18.2
17,25.1,18.8
18,25.4,18.2
19,26.7,19.3
20,27.5,20.4
21,27.9,20.1
22,19,13.7
23,19.1,11
24,18.5,10.4
25,20.8,10.4
26,21.9,11.6
27,22.3,13.3
28,21.9,15.8
29,25.5,18.2
30,20.8,14.1
