1,22.7,13.4
2,23.1,15.9
3,15.2,10.2
4,16.2,8.1
5,13.1,10.3
6,14.6,8.9
7,12.1,8.2
8,13.9,7.2
9,19.2,10.3
10,15.4,11.1
11,17.3,9.4
12,20.6,11.1
13,20.6,13.3
14,21.4,14.6
15,22.7,14.8
16,17.3,14.1
17,21.5,13.8
18,21,14.5
19,21.6,13.4
20,22.8,15
21,23.6,15.6
22,23,15.7
23,23.3,16.2
24,22.1,14.8
25,21.9,14.7
26,19.7,13.7
