1,20,13
2,21,11
3,19,12
4,28,15
5,29,17
6,29,14
7,25,12
8,25,12
9,26,14
10,22,8
11,23,9
12,25,13
13,25,13
14,23,9
15,19,11
16,25,12
17,22,9
18,25,13
19,30,14
20,31,11
21,22,14
22,23,13
23,22,13
24,27,13
25,25,15
26,21,11
27,20,10
28,21,10
29,26,12
30,27,15
31,28,15
