1,30.4,22.2
2,30.4,20.7
3,29.2,20.6
4,28.4,17.9
5,30.2,17.9
6,28.9,18.9
7,29.1,18.2
8,31.5,18.1
9,32.4,20
10,33.2,23
11,27.6,18.7
12,30.1,17.5
13,32.4,18
14,29.1,20
15,27.2,20.2
16,27.9,15
17,29.3,17.5
18,29.7,19.3
19,31.3,18.7
20,32.1,20.1
21,32.3,21
22,32.4,21.6
23,31.2,21.6
24,30.3,18.4
25,24,18.3
26,16.6,14.2
27,21.2,8.9
28,25.6,9.6
29,26.4,12.1
30,27.5,13.1
31,27.4,17.2
