1,16,3
2,13,3
3,13,4
4,13,3
5,15,7
6,15,7
7,15,10
8,18,9
9,18,11
10,18,12
11,19,12
12,18,10
13,14,8
14,12,6
15,10,4
16,16,10
17,17,5
18,19,9
19,17,9
20,15,12
21,9,3
22,6,1
23,6,1
24,6,0
25,5,0
26,5,-5
27,5,1
28,3,1
29,5,2
