1,36,21
2,32,18
3,32,19
4,28,18
5,20,12
6,21,11
7,19,10
8,21,11
9,22,12
10,22,13
11,17,11
12,26,15
13,26,15
14,30,18
15,31,20
16,32,23
17,34,19
18,34,19
19,29,17
20,23,12
21,22,13
22,24,15
23,28,14
24,28,16
25,20,15
26,17,12
27,20,10
28,18,12
29,18,9
30,17,8
