1,13,5
2,15,5
3,10,1
4,10,2
5,9,1
6,15,7
7,10,4
8,8,4
9,8,1
10,6,-1
11,9,3
12,6,0
13,5,0
14,6,1
15,6,-1
16,4,1
17,7,2
18,12,3
19,11,8
20,13,6
21,12,5
22,11,5
23,10,5
24,9,4
25,10,4
26,11,4
27,10,-1
28,4,-1
29,3,-2
30,4,-5
