1,23.5,14
2,24.6,15
3,24.9,15
4,26.6,15
5,27.6,18.6
6,23.5,17.3
7,22.6,15.2
8,20.7,13
9,23.6,13.4
10,24.5,16.4
11,24.9,14.2
12,23.2,16.4
13,22.5,13.4
14,20,13.7
15,18.2,11.4
16,17.7,9.4
17,18.2,12.8
18,22.4,14.1
19,22.7,12.7
20,21.9,11.3
21,22.4,14
22,21.2,13.6
23,23,15.7
24,25.9,16.4
25,23.1,18.1
26,26.2,16.2
27,25,17.2
28,26.6,17.3
29,23.8,18.2
30,25.4,16.2
31,27.3,17
