1,3,-1
2,4,0
3,6,1
4,6,1
5,4,0
6,5,0
7,4,-1
8,4,0
9,4,-1
10,3,-1
11,3,-1
12,6,1
13,5,1
14,2,-1
15,2,-3
16,1,-3
17,0,-5
18,1,-2
19,2,-2
20,3,-1
21,2,-2
22,4,1
23,6,1
24,4,1
25,2,-2
26,1,-3
27,1,-4
28,-1,-5
29,-1,-5
30,-3,-6
31,-4,-9
