1,11.6,4.7
2,6.9,2.5
3,11.7,3.1
4,14.8,4.1
5,11.9,5
6,13.6,3.5
7,17.2,6.5
8,14.8,7.8
9,12.8,5.8
10,13.8,6.8
11,9.3,3.8
12,7.9,0
13,6,-1.6
14,9.5,-0.9
15,10.1,4.5
16,10,7.7
17,17.6,3.6
18,11.5,6.2
19,9.9,5.2
20,10,2.5
21,11.1,-0.6
22,14,0.7
23,15.6,2.5
24,17.7,5.5
25,12.1,7.5
26,11,5.2
27,9,1.6
28,13.2,-1.1
29,13.8,2.3
30,15.7,2.1
31,17.7,3.1
