1,13.9,6.1
2,15.2,5
3,15.5,8.2
4,17,9
5,15,6.6
6,15.5,5.9
7,17.6,6.7
8,19.7,8.6
9,19,12
10,17.5,10.9
11,14.2,10
12,10.5,7.7
13,10.1,7.7
14,14.4,8.4
15,12.4,4.6
16,12.8,2.1
17,15.2,3.4
18,18.4,9.2
19,20.7,11.3
20,19.6,11
21,20.3,11.8
22,19.1,12
23,11.8,9.9
24,21.4,10.2
25,23.8,12.7
26,25.9,15.8
27,17.7,12.2
28,15.8,11.7
29,15.9,10.3
30,16.8,9
