1,31,19
2,31,19
3,32,20
4,32,21
5,33,22
6,34,19
7,27,17
8,28,15
9,27,15
10,25,13
11,22,12
12,23,11
13,24,13
14,24,13
15,25,13
16,29,16
17,29,16
18,30,17
19,32,20
20,34,20
21,33,20
22,34,22
23,34,21
24,34,21
25,33,21
26,27,15
27,23,11
28,28,13
29,29,16
30,30,17
31,29,18
